bad_driving_time,bad_driving_lng,bad_driving_lat,bad_driving_name,bad_driving_info
2018-09-26 06:20:26,116.342485,27.9721,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-26 06:21:10,116.342925,27.972431,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-26 06:22:51,116.34937,27.975236,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-26 06:23:45,116.350398,27.974596,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-09-26 06:24:43,116.350318,27.970976,急减速,"加速度达到-3.89m/s^2,超过-3m/s^2"
2018-09-26 06:25:00,116.350316,27.970891,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-26 06:25:31,116.35038,27.969101,急减速,"加速度达到-3.61m/s^2,超过-3m/s^2"
2018-09-26 06:25:45,116.350441,27.968768,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-26 06:26:58,116.354851,27.96861,急减速,"加速度达到-4.17m/s^2,超过-3m/s^2"
2018-09-26 06:27:58,116.356583,27.968588,急减速,"加速度达到-4.44m/s^2,超过-3m/s^2"
2018-09-26 06:28:12,116.35674,27.968611,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-26 06:28:54,116.359965,27.96869,急减速,"加速度达到-3.61m/s^2,超过-3m/s^2"
2018-09-26 06:29:24,116.360181,27.96867,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-09-26 06:29:34,116.360666,27.968671,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2"
2018-09-26 06:32:23,116.365916,27.968791,急减速,"加速度达到-3.61m/s^2,超过-3m/s^2"
2018-09-26 06:32:41,116.366433,27.968993,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-09-26 06:33:36,116.366361,27.969866,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-09-26 06:34:31,116.36641000000002,27.973001,急减速,"加速度达到-3.61m/s^2,超过-3m/s^2"
2018-09-26 06:38:00,116.37599099999998,27.969418,急减速,"加速度达到-3.61m/s^2,超过-3m/s^2"
2018-09-26 06:38:51,116.37608,27.969271000000006,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-09-26 06:40:18,116.379555,27.963375,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-26 06:41:28,116.379645,27.963245,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-09-26 06:41:55,116.380241,27.962276,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2"
2018-09-26 06:42:41,116.380331,27.962158,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-09-26 06:44:41,116.387133,27.951075,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-26 06:46:36,116.387171,27.951021,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-26 06:48:18,116.394135,27.942565,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-26 06:49:20,116.395741,27.940721000000003,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-26 06:49:26,116.395811,27.940626,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-26 06:53:36,116.412105,27.916523,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2"
2018-09-26 06:56:34,116.417871,27.901463,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2"
2018-09-26 06:56:44,116.417915,27.901276,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-09-26 07:06:30,116.455026,27.826046,急减速,"加速度达到-3.89m/s^2,超过-3m/s^2"
2018-09-26 07:07:38,116.456766,27.820211,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-26 07:07:38,116.456766,27.820211,超长怠速,"超长怠速时长为349秒,超过120秒"
2018-09-26 07:07:41,116.45683,27.820220000000006,急变道,"方向角变化数为：41,超过30"
2018-09-26 07:07:47,116.456853,27.820306,急变道,"方向角变化数为：31,超过30"
2018-09-26 07:07:55,116.45683,27.820341,急变道,"方向角变化数为：140,超过30"
2018-09-26 07:13:04,116.456826,27.820311,急变道,"方向角变化数为：105,超过30"
2018-09-26 07:13:16,116.456753,27.820251000000006,急变道,"方向角变化数为：131,超过30"
2018-09-26 07:13:24,116.456768,27.820256,急变道,"方向角变化数为：112,超过30"
2018-09-26 07:13:27,116.45681299999998,27.820191,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-26 07:18:07,116.482116,27.793726,急减速,"加速度达到-3.89m/s^2,超过-3m/s^2"
2018-09-26 07:18:23,116.482166,27.793671000000003,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-26 07:24:26,116.51246,27.756058000000003,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-26 07:24:26,116.51246,27.756058000000003,超长怠速,"超长怠速时长为134秒,超过120秒"
2018-09-26 07:30:34,116.524921,27.727456,急减速,"加速度达到-3.89m/s^2,超过-3m/s^2"
2018-09-26 07:38:35,116.559856,27.68231,急减速,"加速度达到-4.44m/s^2,超过-3m/s^2"
2018-09-26 07:42:24,116.568433,27.661818,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2"
2018-09-26 07:42:26,116.568433,27.661761,急变道,"方向角变化数为：35,超过30"
2018-09-26 07:43:08,116.568395,27.661585,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-26 07:47:10,116.55848799999998,27.649983,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2"
2018-09-26 07:47:33,116.558115,27.649885,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-26 07:51:46,116.544818,27.635366,急减速,"加速度达到-3.61m/s^2,超过-3m/s^2"
2018-09-26 07:51:50,116.544771,27.635286,急加速,"加速度达到3.89m/s^2,超过3m/s^2"
2018-09-26 07:55:11,116.529548,27.632498,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-09-26 07:58:52,116.515355,27.627125,急变道,"方向角变化数为：38,超过30"
2018-09-26 07:58:59,116.515381,27.626936,急变道,"方向角变化数为：32,超过30"
2018-09-26 07:59:23,116.515176,27.626751,急变道,"方向角变化数为：34,超过30"
2018-09-26 07:59:27,116.515085,27.626718,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-26 07:59:27,116.515085,27.626718,长时间低速行驶,"长时间低速行驶时长为64秒,超过60秒"
2018-09-26 08:00:31,116.51379,27.62488,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-26 08:00:44,116.513696,27.62486,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-26 08:02:09,116.508271,27.625061,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-26 08:03:46,116.50812,27.625143,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-26 08:03:48,116.508061,27.625173,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2"
2018-09-26 08:03:51,116.50798799999998,27.625203000000006,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-26 08:04:35,116.507753,27.625293,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-26 08:05:14,116.507078,27.626465000000003,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-26 08:05:14,116.507078,27.626465000000003,超长怠速,"超长怠速时长为439秒,超过120秒"
2018-09-26 08:12:40,116.50666499999998,27.626356,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-26 08:12:50,116.5066,27.626411,急变道,"方向角变化数为：71,超过30"
2018-09-26 08:12:55,116.5066,27.626478,急变道,"方向角变化数为：52,超过30"
2018-09-26 08:12:56,116.506591,27.626496000000003,急变道,"方向角变化数为：75,超过30"
2018-09-26 08:13:08,116.506496,27.626895,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-26 08:13:09,116.506508,27.626946000000004,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-26 08:13:10,116.50654,27.626981,急变道,"方向角变化数为：33,超过30"
2018-09-26 08:13:14,116.506611,27.627081,急加速,"加速度达到3.61m/s^2,超过3m/s^2"
2018-09-26 08:13:14,116.506611,27.627081,急变道,"方向角变化数为：31,超过30"
2018-09-26 08:13:20,116.506446,27.627098,超长怠速,"超长怠速时长为230秒,超过120秒"
2018-09-26 08:16:47,116.50638,27.627035,急变道,"方向角变化数为：49,超过30"
2018-09-26 08:16:49,116.50639,27.626995,急变道,"方向角变化数为：38,超过30"
2018-09-26 08:16:59,116.506518,27.62694,急变道,"方向角变化数为：46,超过30"
2018-09-26 08:17:10,116.50655,27.626771,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-26 08:17:10,116.50655,27.626771,急变道,"方向角变化数为：41,超过30"
2018-09-26 08:17:11,116.506556,27.626753000000004,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-26 08:17:11,116.506556,27.626753000000004,急变道,"方向角变化数为：56,超过30"
2018-09-26 08:17:14,116.506581,27.626690000000004,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-26 08:17:14,116.506581,27.626690000000004,急变道,"方向角变化数为：35,超过30"
2018-09-26 08:17:15,116.506586,27.626665000000006,急变道,"方向角变化数为：34,超过30"
2018-09-26 08:17:35,116.506833,27.626413,急加速,"加速度达到3.61m/s^2,超过3m/s^2"
2018-09-26 08:17:54,116.507396,27.626143,急减速,"加速度达到-5.0m/s^2,超过-3m/s^2"
2018-09-26 08:18:13,116.507418,27.626038,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-26 08:18:13,116.507418,27.626038,长时间低速行驶,"长时间低速行驶时长为85秒,超过60秒"
2018-09-26 08:19:38,116.511345,27.624938,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2"
2018-09-26 08:20:28,116.51151000000002,27.624868,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-09-26 08:21:08,116.513775,27.62489,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-26 08:21:08,116.513775,27.62489,超长怠速,"超长怠速时长为44199秒,超过120秒"
2018-09-26 08:22:01,116.513785,27.624931,急变道,"方向角变化数为：154,超过30"
2018-09-26 20:31:50,116.51376,27.624885,怠速预热,"怠速预热时长为357秒,超过120秒"
2018-09-26 20:31:50,116.51376,27.624885,疲劳驾驶,"疲劳驾驶时长为22424秒,超过14400秒"
2018-09-26 20:37:39,116.513728,27.624803000000004,急变道,"方向角变化数为：84,超过30"
2018-09-26 20:37:47,116.513516,27.624805,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-26 20:37:47,116.513516,27.624805,长时间低速行驶,"长时间低速行驶时长为94秒,超过60秒"
2018-09-26 20:39:21,116.507915,27.625183000000003,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-26 20:39:21,116.507915,27.625183000000003,超长怠速,"超长怠速时长为4840秒,超过120秒"
2018-09-26 22:00:01,116.428475,27.873715,急加速,"加速度达到15.83m/s^2,超过3m/s^2"
2018-09-26 22:00:01,116.428475,27.873715,急变道,"方向角变化数为：43,超过30"
2018-09-26 22:20:01,116.376616,27.968473,急减速,"加速度达到-12.78m/s^2,超过-3m/s^2"
2018-09-26 22:21:31,116.366826,27.968793,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-26 22:21:57,116.366635,27.968785,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-26 22:22:11,116.365933,27.968858,急减速,"加速度达到-3.61m/s^2,超过-3m/s^2"
2018-09-26 22:22:39,116.3658,27.968836,急加速,"加速度达到3.61m/s^2,超过3m/s^2"
2018-09-26 22:23:31,116.36098,27.968751,急减速,"加速度达到-3.61m/s^2,超过-3m/s^2"
2018-09-26 22:25:05,116.3609,27.968751,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-26 22:25:43,116.35777,27.968701,急减速,"加速度达到-4.17m/s^2,超过-3m/s^2"
2018-09-26 22:27:23,116.35768,27.968728,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-26 22:27:49,116.355815,27.96867,急减速,"加速度达到-3.89m/s^2,超过-3m/s^2"
2018-09-26 22:29:25,116.355678,27.968668,急加速,"加速度达到3.61m/s^2,超过3m/s^2"
2018-09-26 22:32:25,116.340425,27.970333,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-26 22:32:53,116.340431,27.970433,急加速,"加速度达到3.89m/s^2,超过3m/s^2"
2018-09-26 22:35:31,116.331253,27.96595,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-09-26 22:36:02,116.32953,27.965275,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2"
2018-09-26 22:36:17,116.329283,27.965008,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-26 22:36:53,116.32923999999998,27.965045,急变道,"方向角变化数为：54,超过30"
2018-09-26 22:37:11,116.329025,27.965081,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-26 22:37:28,116.328265,27.964796000000003,急减速,"加速度达到-3.61m/s^2,超过-3m/s^2"
2018-09-26 22:37:36,116.328115,27.964735,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-26 22:38:55,116.321711,27.959536,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-26 22:39:17,116.32162,27.959415000000003,急加速,"加速度达到3.61m/s^2,超过3m/s^2"
2018-09-26 22:42:16,116.308633,27.947286,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-26 22:42:41,116.308501,27.94724,急加速,"加速度达到3.61m/s^2,超过3m/s^2"
2018-09-26 22:43:35,116.303556,27.945798,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-26 22:43:49,116.303435,27.945765,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-26 22:44:17,116.30175,27.945496,急减速,"加速度达到-3.89m/s^2,超过-3m/s^2"
2018-09-26 22:44:25,116.301721,27.94564,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-26 22:44:35,116.301518,27.945953000000006,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2"
2018-09-26 22:45:44,116.301271,27.946463,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-26 22:45:45,116.301253,27.946473,急变道,"方向角变化数为：31,超过30"
2018-09-26 22:45:46,116.301233,27.946473,急变道,"方向角变化数为：31,超过30"
2018-09-26 22:46:11,116.300723,27.945735,急减速,"加速度达到-3.89m/s^2,超过-3m/s^2"
2018-09-26 22:46:12,116.300723,27.945708000000003,急加速,"加速度达到3.61m/s^2,超过3m/s^2"
2018-09-26 22:46:18,116.300796,27.945498,急减速,"加速度达到-3.61m/s^2,超过-3m/s^2"
2018-09-26 22:46:18,116.300796,27.945498,急变道,"方向角变化数为：39,超过30"
2018-09-26 22:46:20,116.300841,27.945466,超长怠速,"超长怠速时长为948秒,超过120秒"
2018-09-26 22:58:40,116.300856,27.945353000000004,怠速预热,"怠速预热时长为208秒,超过120秒"
2018-09-26 23:01:56,116.30094,27.945251000000006,急变道,"方向角变化数为：35,超过30"
2018-09-26 23:02:08,116.30118,27.945205,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-26 23:02:09,116.301201,27.945206,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-26 23:02:40,116.301546,27.945303000000006,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-26 23:02:46,116.301685,27.94534,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-26 23:02:46,116.301685,27.94534,长时间低速行驶,"长时间低速行驶时长为64秒,超过60秒"
2018-09-26 23:04:17,116.307461,27.946626,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-26 23:04:41,116.307581,27.946706,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-26 23:05:29,116.3101,27.94798,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-26 23:06:16,116.312901,27.949548,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-26 23:06:27,116.31295,27.949616,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-26 23:09:01,116.321225,27.958718,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-26 23:09:09,116.32142,27.958948,急变道,"方向角变化数为：36,超过30"
2018-09-26 23:10:42,116.328393,27.964773,急减速,"加速度达到-4.17m/s^2,超过-3m/s^2"
2018-09-26 23:11:23,116.330761,27.965633,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2"
2018-09-26 23:15:07,116.34232,27.972,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-26 23:15:33,116.342611,27.972176,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-26 23:17:06,116.346383,27.97471,急减速,"加速度达到-3.61m/s^2,超过-3m/s^2"
2018-09-26 23:17:17,116.346503,27.974765,急加速,"加速度达到3.61m/s^2,超过3m/s^2"
2018-09-26 23:17:58,116.34938,27.97523,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-26 23:18:12,116.349748,27.975213,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-26 23:18:16,116.349873,27.975213,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-26 23:18:41,116.350356,27.97398,急减速,"加速度达到-3.89m/s^2,超过-3m/s^2"
2018-09-26 23:18:54,116.350346,27.9739,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-09-26 23:20:01,116.35054,27.968611,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-09-26 23:20:10,116.350903,27.968590000000006,急减速,"加速度达到-3.61m/s^2,超过-3m/s^2"
2018-09-26 23:20:21,116.351031,27.968595,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-26 23:21:10,116.354955,27.968586,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2"
2018-09-26 23:22:46,116.360536,27.968666,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2"
2018-09-26 23:24:07,116.360745,27.96868,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-26 23:24:07,116.360745,27.96868,长时间低速行驶,"长时间低速行驶时长为65秒,超过60秒"
2018-09-26 23:25:32,116.366,27.968783,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2"
2018-09-26 23:26:02,116.366435,27.968998,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-09-26 23:26:59,116.366388,27.971318,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-26 23:27:13,116.366423,27.971808000000006,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-26 23:28:34,116.366441,27.97367,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2"
2018-09-26 23:28:45,116.366451,27.97378,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-26 23:29:13,116.366525,27.974785,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-26 23:29:15,116.36657,27.974818,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-26 23:30:18,116.370158,27.974706,急加速,"加速度达到3.61m/s^2,超过3m/s^2"
2018-09-26 23:31:57,116.375425,27.97033,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2"
2018-09-26 23:32:08,116.37552,27.970176,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-09-26 23:32:18,116.375703,27.969863,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-26 23:33:31,116.376041,27.969315,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2"
2018-09-26 23:34:27,116.376108,27.969191,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-26 23:36:16,116.379718,27.96319,急加速,"加速度达到3.61m/s^2,超过3m/s^2"
2018-09-26 23:36:32,116.380105,27.962488,急减速,"加速度达到-3.61m/s^2,超过-3m/s^2"
2018-09-26 23:41:34,116.395801,27.940601,急加速,"加速度达到3.61m/s^2,超过3m/s^2"
2018-09-26 23:48:53,116.417848,27.901508000000003,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-26 23:48:55,116.41786299999998,27.901465,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-26 23:49:00,116.417891,27.901335,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-26 23:59:50,116.449886,27.83598,急减速,"加速度达到-3.89m/s^2,超过-3m/s^2"
2018-09-26 23:59:57,116.44995,27.835825,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-09-27 00:01:30,116.454461,27.827046000000006,急减速,"加速度达到-3.61m/s^2,超过-3m/s^2"
2018-09-27 00:02:12,116.454535,27.826933,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-27 00:03:02,116.455501,27.824288,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2"
2018-09-27 00:03:13,116.455521,27.82422,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-27 00:07:56,116.481536,27.794298,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2"
2018-09-27 00:12:06,116.501641,27.76959,急减速,"加速度达到-4.17m/s^2,超过-3m/s^2"
2018-09-27 00:12:20,116.50167,27.769548,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-27 00:14:17,116.51072,27.758545,急减速,"加速度达到-3.89m/s^2,超过-3m/s^2"
2018-09-27 00:14:35,116.510848,27.7584,急加速,"加速度达到3.61m/s^2,超过3m/s^2"
2018-09-27 00:15:21,116.51223600000002,27.756316,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-27 00:15:24,116.512281,27.756241,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-27 00:15:29,116.512396,27.756105,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2"
2018-09-27 00:15:29,116.512396,27.756105,超长怠速,"超长怠速时长为337秒,超过120秒"
2018-09-27 00:22:10,116.513633,27.752146000000003,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-27 00:22:22,116.51368,27.752083,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-27 00:24:44,116.51957,27.737805,急减速,"加速度达到-3.89m/s^2,超过-3m/s^2"
2018-09-27 00:24:56,116.519615,27.737721,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-09-27 00:37:18,116.568395,27.661633,急减速,"加速度达到-3.61m/s^2,超过-3m/s^2"
2018-09-27 00:37:18,116.568395,27.661633,超长怠速,"超长怠速时长为178秒,超过120秒"
2018-09-27 00:40:16,116.568465,27.661373,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-09-27 00:48:44,116.543491,27.634335,急减速,"加速度达到-4.44m/s^2,超过-3m/s^2"
2018-09-27 00:55:38,116.516195,27.627496,长时间低速行驶,"长时间低速行驶时长为66秒,超过60秒"
2018-09-27 00:55:58,116.515356,27.626821000000003,急变道,"方向角变化数为：31,超过30"
2018-09-27 00:57:42,116.5102,27.625246,急减速,"加速度达到-3.89m/s^2,超过-3m/s^2"
2018-09-27 00:57:49,116.510051,27.625206,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-27 00:58:20,116.508306,27.625005,急减速,"加速度达到-4.44m/s^2,超过-3m/s^2"
2018-09-27 00:58:21,116.508278,27.625013,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-27 00:58:22,116.508248,27.625013,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-27 00:59:07,116.507978,27.625095,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-09-27 00:59:44,116.507208,27.626446,急变道,"方向角变化数为：34,超过30"
2018-09-27 00:59:45,116.507185,27.626438,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-27 00:59:51,116.507196,27.626426,急变道,"方向角变化数为：126,超过30"
2018-09-27 00:59:58,116.507233,27.626411,急变道,"方向角变化数为：100,超过30"
2018-09-27 01:00:02,116.507271,27.626358000000003,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-27 01:00:17,116.507481,27.625711,急减速,"加速度达到-3.61m/s^2,超过-3m/s^2"
2018-09-27 01:00:17,116.507481,27.625711,超长怠速,"超长怠速时长为222秒,超过120秒"
2018-09-27 01:03:59,116.507598,27.625483000000006,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-09-27 01:04:08,116.50769,27.625261,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2"
2018-09-27 01:04:12,116.507738,27.62521,急变道,"方向角变化数为：51,超过30"
2018-09-27 01:04:34,116.507655,27.62514,急变道,"方向角变化数为：75,超过30"
2018-09-27 01:04:38,116.507573,27.625191,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-27 01:04:48,116.507221,27.625353000000004,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2"
2018-09-27 01:04:52,116.507101,27.6254,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-27 01:05:04,116.506818,27.625335,超长怠速,"超长怠速时长为179秒,超过120秒"
2018-09-27 01:05:10,116.506793,27.625338,急变道,"方向角变化数为：154,超过30"
2018-09-27 01:07:58,116.506773,27.625453000000004,急变道,"方向角变化数为：107,超过30"
2018-09-27 01:08:09,116.50707,27.625456,急加速,"加速度达到3.61m/s^2,超过3m/s^2"
2018-09-27 01:08:12,116.507165,27.625441,急减速,"加速度达到-3.61m/s^2,超过-3m/s^2"
2018-09-27 01:08:12,116.507165,27.625441,急变道,"方向角变化数为：39,超过30"
2018-09-27 01:08:36,116.507411,27.625295,急加速,"加速度达到3.61m/s^2,超过3m/s^2"
2018-09-27 01:08:36,116.507411,27.625295,急变道,"方向角变化数为：39,超过30"
2018-09-27 01:08:37,116.507426,27.625278,急减速,"加速度达到-3.61m/s^2,超过-3m/s^2"
2018-09-27 01:08:37,116.507426,27.625278,急变道,"方向角变化数为：98,超过30"
2018-09-27 01:08:37,116.507426,27.625278,超长怠速,"超长怠速时长为229秒,超过120秒"
2018-09-27 01:08:45,116.507475,27.625246,急变道,"方向角变化数为：78,超过30"
2018-09-27 01:08:54,116.507591,27.625226,急变道,"方向角变化数为：34,超过30"
2018-09-27 01:12:26,116.508183,27.625090000000004,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-09-27 01:12:36,116.508573,27.625001,急减速,"加速度达到-4.44m/s^2,超过-3m/s^2"
2018-09-27 01:12:40,116.508668,27.62501,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-27 01:12:41,116.508683,27.625011,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-27 01:12:43,116.508718,27.625013,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-27 01:13:00,116.509498,27.625108,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-27 01:13:01,116.509521,27.625111,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-27 01:13:04,116.509598,27.625121000000004,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-27 01:13:05,116.509618,27.62514,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-27 01:13:05,116.509618,27.62514,急变道,"方向角变化数为：48,超过30"
2018-09-27 01:13:06,116.509641,27.625151,急变道,"方向角变化数为：33,超过30"
2018-09-27 01:13:07,116.50968,27.625163,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-09-27 01:13:09,116.509725,27.625183000000003,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2"
2018-09-27 01:13:10,116.509763,27.625190000000003,急加速,"加速度达到4.17m/s^2,超过3m/s^2"
